15 311,35 319,34 315,52 323,52
12 320,34 330,33 324,52 334,51
22 331,33 341,33 335,51 344,51
6 346,32 356,32 349,51 359,51
0 357,32 370,31 360,51 371,51
9 371,31 383,30 373,51 384,51
0 384,30 398,29 385,51 399,50
plate 309,28 401,20 315,55 401,55
13 73,237 91,236 85,271 102,271
11 93,236 112,235 104,271 121,271
21 114,235 133,234 123,271 141,271
1 142,234 162,233 149,271 169,270
3 165,233 186,232 171,270 191,270
8 189,232 211,231 193,270 214,270
7 214,231 237,230 216,270 238,270
plate 66,223 244,213 86,279 244,279
