29 304,157 318,156 292,189 307,189
29 319,156 334,155 308,189 324,188
19 334,155 350,155 325,188 341,188
3 356,154 371,154 349,188 365,188
7 373,154 389,153 367,188 384,188
8 391,153 407,152 386,188 404,187
9 409,152 425,151 406,187 425,187
plate 307,145 430,138 286,199 430,198
31 50,239 59,238 44,259 53,258
12 60,238 71,236 54,258 65,258
31 71,236 84,233 66,258 79,257
1 90,232 105,230 85,257 100,256
6 107,230 124,227 102,256 120,255
5 127,226 148,223 123,255 145,254
5 150,222 176,218 148,254 175,253
plate 51,232 185,203 41,264 184,263
