33 334,172 341,171 337,185 344,185
33 342,171 350,170 345,185 353,185
19 351,170 359,169 353,185 362,185
6 364,168 373,167 366,184 376,184
2 375,167 387,166 377,184 389,184
0 388,165 401,164 390,184 402,183
2 403,164 419,162 404,183 419,183
plate 332,167 422,153 337,188 423,187
17 80,269 92,268 83,295 95,294
22 94,268 108,267 97,294 111,294
30 109,267 123,266 112,294 126,294
4 130,266 146,264 133,294 148,293
8 148,264 164,263 150,293 166,293
7 167,263 185,261 168,293 186,293
0 187,261 207,260 188,293 207,292
plate 76,259 212,246 83,301 213,301
