19 163,419 188,420 174,467 197,467
33 191,420 215,421 199,467 222,467
24 217,421 240,422 224,467 246,467
5 250,422 273,423 255,467 277,468
7 275,423 297,424 279,468 300,468
7 299,424 320,424 302,468 322,468
3 322,424 343,425 324,468 344,468
plate 157,399 348,407 175,479 348,479
25 23,160 40,158 5,200 23,200
22 43,158 61,156 25,200 45,199
30 62,156 82,154 46,199 68,198
3 92,153 115,150 78,198 103,197
0 117,150 142,147 106,197 133,196
6 144,147 171,144 135,196 165,195
6 174,143 204,140 169,195 202,194
plate 28,147 213,120 -2,213 212,212
