19 201,186 223,185 194,234 216,233
20 226,185 248,184 219,233 242,233
26 250,184 274,182 244,233 269,233
1 285,182 310,181 280,232 306,232
9 312,180 338,179 309,232 335,232
2 340,179 367,178 337,232 365,231
4 370,178 398,176 369,231 398,231
plate 202,168 406,155 189,247 406,247
30 14,122 41,125 5,183 34,184
32 43,125 68,128 36,184 63,185
30 70,128 92,131 65,185 88,186
3 103,132 123,134 99,186 120,187
8 125,134 145,137 122,187 143,187
7 146,137 164,139 145,187 163,188
6 166,139 183,141 165,188 182,189
plate 15,98 187,123 0,201 187,202
