27 320,49 336,50 327,79 341,79
13 337,50 351,51 342,79 356,79
27 354,51 367,52 358,79 371,79
3 373,52 386,53 376,79 388,80
2 387,53 399,54 389,80 401,80
1 401,54 413,54 403,80 414,80
4 414,54 425,55 415,80 426,80
plate 316,36 428,44 328,86 428,87
30 8,123 18,121 -2,145 7,144
30 19,121 30,119 8,144 20,144
31 31,119 43,117 20,144 34,143
0 50,116 64,114 40,143 56,142
7 66,114 82,111 58,142 76,141
4 85,111 104,108 78,141 99,140
1 106,107 129,104 102,140 127,139
plate 11,115 136,90 -7,152 136,150
