15 337,178 349,179 327,211 341,211
21 351,179 364,180 343,211 357,211
31 365,180 378,180 359,211 373,212
3 384,181 396,181 379,212 392,212
3 397,181 409,182 393,212 406,212
7 409,182 421,183 407,212 420,212
7 423,183 433,183 421,212 433,212
plate 338,168 436,173 322,221 436,221
31 16,141 32,140 8,175 24,175
10 33,140 49,139 26,175 42,175
12 51,139 67,138 44,175 61,174
3 75,137 92,136 69,174 88,174
6 94,136 112,135 90,174 109,174
4 114,135 134,134 111,174 132,173
5 136,133 156,132 134,173 155,173
plate 18,129 162,118 4,184 161,184
