6 129,187 134,186 123,199 129,199
2 135,186 141,185 130,199 136,199
4 142,185 149,183 137,199 144,198
7 150,183 158,182 145,198 154,198
31 163,181 174,178 159,197 172,197
30 175,178 189,175 173,196 188,196
plate 130,184 192,169 122,202 192,201
30 270,322 277,320 261,337 268,336
22 278,320 286,318 269,336 277,335
2 290,317 300,315 282,335 293,334
2 301,315 313,312 293,334 307,333
8 314,312 328,309 308,333 324,332
9 331,309 349,305 327,332 347,331
plate 272,317 353,296 258,342 352,340
