12 107,358 140,364 98,437 133,438
18 143,364 173,369 137,439 168,440
18 175,369 202,373 170,440 198,441
5 214,375 238,379 211,441 235,442
2 240,379 262,383 238,443 260,443
6 263,383 283,386 262,444 282,444
8 285,386 303,389 284,444 303,445
plate 106,328 308,369 91,460 308,461
33 391,91 402,90 399,113 409,113
12 404,90 416,90 411,113 422,113
26 418,89 431,88 424,113 437,113
3 438,88 453,87 443,113 457,112
5 454,87 470,86 458,112 473,112
7 471,86 488,85 474,112 491,112
1 491,84 508,83 493,112 509,112
plate 386,82 514,71 399,119 514,119
