14 145,395 180,400 160,467 192,468
19 183,400 216,404 195,468 225,469
29 219,404 247,408 227,469 254,470
5 260,409 286,413 266,470 290,471
0 288,413 311,416 292,471 314,472
6 314,416 335,419 317,472 337,472
0 337,419 357,422 338,472 357,473
plate 134,363 362,401 159,485 362,486
23 70,240 100,243 84,299 112,299
22 103,243 131,246 114,300 140,300
29 133,247 158,249 142,300 165,301
3 169,251 191,253 175,301 195,302
5 193,253 214,256 197,302 217,302
3 216,256 235,258 219,302 237,303
2 237,258 255,260 238,303 255,303
plate 60,213 259,242 85,314 259,315
