20 122,289 136,287 127,313 140,313
13 136,287 151,286 141,313 155,313
16 152,286 168,284 156,313 172,312
0 176,284 193,282 179,312 196,312
1 195,282 214,280 198,312 217,311
1 217,280 238,278 219,311 239,311
8 240,277 264,275 242,311 264,310
plate 118,278 271,259 127,320 272,319
11 15,431 30,434 5,473 22,474
19 32,435 46,437 25,474 40,474
32 48,437 62,440 43,475 58,475
3 67,441 79,443 64,476 76,476
3 80,443 91,445 77,476 89,477
2 91,445 101,447 90,477 100,477
7 103,447 111,448 102,477 111,478
plate 15,417 114,439 0,486 113,487
