32 269,171 280,173 262,201 274,201
20 281,173 293,174 275,201 288,201
33 294,175 303,176 289,201 300,202
9 308,176 316,177 305,202 314,202
2 317,178 326,179 315,202 324,203
1 327,179 334,180 325,203 333,203
9 335,180 342,181 334,203 342,203
plate 270,162 344,174 258,208 344,209
12 35,227 65,232 25,301 57,302
15 68,233 96,237 60,302 90,303
20 98,238 122,242 92,304 118,305
9 133,243 155,247 129,305 152,306
2 157,247 176,251 154,306 175,307
3 179,251 197,254 177,307 196,308
5 198,254 214,257 197,308 214,309
plate 35,200 219,238 18,322 219,324
