31 18,31 42,31 34,75 56,75
29 44,31 69,30 58,75 82,75
22 71,30 96,29 84,75 107,75
0 108,28 136,27 118,75 144,75
6 138,27 165,26 146,75 171,74
2 169,26 197,25 175,74 201,74
3 200,25 229,24 203,74 230,74
plate 8,12 238,1 35,86 238,86
23 370,342 378,341 378,355 386,355
18 379,341 388,340 387,355 395,355
23 389,340 399,338 397,355 407,355
9 404,338 416,336 411,354 423,354
2 418,336 432,334 424,354 437,354
7 434,334 451,332 439,354 455,353
9 453,332 473,329 456,353 475,353
plate 366,336 479,317 380,359 480,358
