24 166,179 194,180 174,236 201,236
15 196,180 224,181 203,236 230,237
11 227,181 253,182 232,237 257,237
4 265,183 291,184 269,237 294,237
0 293,184 317,185 296,237 319,237
7 320,185 344,186 322,237 345,238
1 346,186 369,187 347,238 369,238
plate 159,155 375,166 173,251 375,251
28 44,461 63,463 49,502 67,502
18 66,463 84,464 69,502 87,503
22 86,464 103,466 88,503 106,503
8 111,466 126,467 113,503 128,503
6 128,468 143,469 130,503 144,504
6 145,469 160,470 146,504 160,504
4 160,470 174,471 161,504 175,504
plate 40,444 178,458 47,513 178,513
