29 280,212 298,210 287,245 305,245
23 300,210 319,209 307,245 326,245
17 321,208 341,207 328,244 347,244
6 352,206 375,204 358,244 379,243
8 377,204 403,201 381,243 406,243
9 405,201 432,199 409,243 434,242
9 436,198 466,196 438,242 467,242
plate 275,198 474,175 288,254 475,253
25 38,358 53,359 42,390 56,390
22 55,359 69,359 58,390 72,390
21 72,359 87,360 74,390 88,390
9 93,360 107,360 95,390 109,391
4 108,360 122,361 110,391 123,391
2 123,361 137,361 124,391 138,391
9 139,361 152,362 140,391 152,391
plate 35,346 155,351 40,399 156,399
