23 77,335 96,338 82,378 100,379
13 98,339 115,341 102,379 118,379
22 118,342 134,344 121,380 136,380
9 140,345 155,347 142,380 156,381
2 156,347 168,349 157,381 169,381
8 169,349 181,351 170,381 182,382
4 183,351 193,353 183,382 193,382
plate 71,317 195,342 80,389 196,390
21 87,250 95,248 76,268 84,268
20 96,248 106,246 85,268 95,267
15 106,246 118,243 96,267 107,266
3 124,242 137,240 113,266 128,265
5 139,239 156,236 130,265 148,264
3 158,236 178,232 150,264 172,263
8 181,231 206,226 175,262 204,261
plate 90,243 215,213 71,274 214,273
