30 174,71 188,69 168,101 183,101
33 190,69 206,68 184,101 200,100
27 207,67 225,65 202,100 220,100
5 232,65 252,63 228,100 248,99
3 254,62 275,60 250,99 272,98
2 278,60 301,57 275,98 299,97
7 304,57 330,54 302,97 330,97
plate 175,60 337,38 165,110 336,109
16 211,377 230,376 219,413 237,412
16 232,376 252,375 239,412 258,412
10 254,375 274,374 260,412 280,412
0 284,373 306,372 289,412 310,412
3 308,372 331,371 312,412 334,411
9 333,371 358,370 336,411 360,411
9 360,370 386,368 362,411 386,411
plate 206,362 392,350 219,422 392,422
