12 90,385 107,383 79,423 97,423
32 109,383 128,381 99,423 119,422
20 130,381 149,379 121,422 141,422
6 159,378 182,376 152,421 176,421
5 184,376 208,374 178,421 203,420
3 211,373 236,371 206,420 233,419
9 239,371 267,368 236,419 266,418
plate 91,371 275,349 74,435 275,434
16 187,62 203,60 168,98 184,97
23 204,59 222,57 186,97 204,97
13 223,57 242,54 206,97 226,96
8 251,53 273,49 236,95 260,94
8 276,49 301,46 263,94 290,93
5 303,45 331,41 293,93 324,92
9 335,41 367,36 328,92 365,90
plate 192,49 376,17 161,109 375,108
