32 95,409 107,407 79,436 92,435
23 108,406 122,404 93,435 107,435
10 123,404 138,401 109,434 124,434
5 146,400 165,397 133,433 153,432
1 166,396 189,392 154,432 179,431
5 191,392 216,388 181,431 209,429
8 220,387 250,382 213,429 247,427
plate 99,399 259,365 74,444 258,443
31 232,282 247,284 228,316 244,317
22 248,284 262,286 245,317 260,318
16 264,286 276,288 262,318 275,318
1 281,289 292,290 280,318 291,319
8 293,290 303,292 292,319 303,319
1 305,292 314,293 304,319 314,320
8 315,293 324,295 315,320 324,320
plate 232,268 326,285 226,327 326,327
