32 135,481 146,482 132,505 143,505
20 147,483 157,484 144,505 155,505
13 157,484 166,484 155,505 164,505
1 170,485 178,486 168,506 177,506
1 179,486 186,487 178,506 185,506
4 186,487 194,487 186,506 193,506
3 195,487 201,488 194,506 201,506
plate 136,471 203,481 130,511 203,512
31 22,111 33,109 9,138 21,138
22 35,109 47,107 22,137 35,137
20 49,107 63,105 37,137 52,136
4 69,104 85,102 58,136 76,135
6 87,102 105,99 78,135 98,135
5 107,99 128,96 100,134 123,134
9 130,96 154,92 126,133 152,132
plate 25,102 161,79 4,145 160,144
