31 270,228 299,231 283,284 309,285
15 302,231 328,234 312,285 336,286
18 331,234 355,236 339,286 362,286
1 365,237 388,239 371,286 392,287
8 390,239 411,241 394,287 414,287
3 413,241 433,243 415,287 434,288
9 434,243 453,245 436,288 453,288
plate 262,204 457,227 283,299 457,299
24 81,217 93,215 87,240 100,240
23 95,215 109,213 101,240 115,240
22 111,213 126,211 117,240 132,239
5 134,210 152,208 139,239 157,238
6 155,207 176,205 159,238 180,238
7 179,204 204,201 182,238 206,237
7 207,201 236,197 209,237 237,236
plate 77,208 244,180 88,246 245,245
