20 46,193 78,199 30,274 66,276
15 81,200 110,205 69,276 101,277
30 112,205 138,210 103,277 131,279
9 149,212 171,216 143,279 167,280
8 173,217 194,220 169,280 191,281
4 195,221 214,224 193,282 212,282
4 216,224 232,227 214,283 232,283
plate 48,164 237,208 21,298 237,300
18 56,402 77,405 44,453 68,454
32 78,405 98,409 70,454 91,455
15 99,409 116,412 92,455 111,456
1 124,413 138,415 119,456 135,457
5 140,416 153,418 137,457 151,458
1 155,418 167,420 153,458 166,458
4 168,420 179,422 167,458 179,459
plate 57,382 183,409 38,469 182,470
