14 167,350 201,352 180,418 212,419
25 204,353 236,355 215,419 245,419
10 238,355 268,357 247,419 275,420
6 282,358 309,360 288,420 314,420
0 312,361 338,363 317,420 341,421
9 340,363 365,365 343,421 367,421
9 368,365 391,367 369,421 392,422
plate 157,320 397,344 180,435 397,436
21 378,203 393,203 385,235 399,235
28 396,203 410,204 401,235 415,235
12 413,204 428,205 417,235 432,235
6 435,205 450,205 438,235 452,235
5 451,205 465,206 453,235 467,236
4 466,206 481,206 468,236 482,236
5 483,206 495,207 483,236 496,236
plate 373,190 499,195 384,243 499,243
