24 197,256 213,255 192,291 209,291
23 214,255 231,254 210,291 227,291
12 233,254 250,253 229,291 247,291
7 258,253 276,252 254,290 273,290
5 278,252 297,251 275,290 295,290
7 299,251 318,250 297,290 317,290
8 321,250 341,249 320,290 341,289
plate 197,244 347,234 189,300 347,300
13 235,120 245,118 222,141 231,141
11 246,118 256,116 232,141 243,140
13 257,115 269,113 244,140 257,139
8 275,112 290,109 262,139 278,138
9 292,108 310,105 280,138 300,137
0 312,104 334,100 302,136 327,135
9 337,99 365,94 330,135 362,133
plate 239,113 374,80 218,147 372,145
