10 90,200 101,199 93,221 104,221
28 101,199 113,199 105,221 115,220
20 115,199 126,198 117,220 129,220
2 131,198 144,197 134,220 146,220
7 145,197 158,196 147,220 159,220
5 160,196 174,196 161,220 175,220
4 175,196 189,195 176,220 190,219
plate 88,191 193,184 93,226 193,226
29 142,68 173,71 157,127 185,128
12 176,71 204,73 187,128 214,128
26 207,73 233,75 216,128 240,129
5 245,76 269,78 252,129 274,129
3 271,78 294,80 276,129 298,130
0 296,80 318,82 299,130 319,130
3 320,82 340,83 322,130 341,130
plate 133,42 346,63 158,142 346,142
