30 312,306 327,309 317,339 331,339
22 328,309 343,311 332,339 346,340
16 344,311 356,313 347,340 358,340
9 361,314 372,315 363,340 373,341
6 372,315 383,317 374,341 384,341
5 384,317 392,318 384,341 393,341
6 393,318 401,320 393,341 402,342
plate 308,293 403,311 316,346 403,347
18 53,40 69,39 48,75 64,74
19 70,39 87,38 66,74 83,74
14 88,38 106,37 85,74 102,74
2 113,37 131,36 110,74 129,74
5 133,36 152,34 131,74 150,73
8 154,34 174,33 152,73 173,73
4 176,33 197,32 175,73 197,73
plate 53,28 203,17 45,83 203,83
