14 31,320 57,324 25,379 53,380
25 60,324 83,327 55,380 80,381
20 86,327 107,330 82,381 105,382
6 116,332 136,334 114,382 134,383
4 137,334 155,337 136,383 154,384
1 157,337 173,339 156,384 173,384
2 175,339 190,341 174,384 190,385
plate 31,298 194,325 21,396 194,398
18 20,72 57,77 32,149 66,150
14 61,77 94,81 70,150 102,151
19 97,81 127,85 104,151 133,152
4 140,87 167,90 145,152 171,153
0 170,91 195,94 174,153 197,154
1 197,94 219,97 199,154 221,154
5 222,97 243,100 223,154 243,155
plate 10,38 248,77 31,168 249,169
