33 201,94 212,92 186,117 197,116
29 213,92 224,89 198,116 209,115
28 225,89 239,86 211,115 225,114
2 245,85 262,82 231,114 249,113
7 264,82 284,78 251,113 273,111
4 286,77 310,72 275,111 302,109
0 313,72 343,66 305,109 341,107
plate 206,86 352,51 181,124 350,121
12 122,417 150,420 113,484 143,485
33 152,421 179,424 145,485 174,486
25 182,424 206,427 176,486 201,486
7 216,428 239,430 212,487 236,487
1 241,431 261,433 238,487 260,488
6 264,433 283,435 262,488 282,489
0 285,436 303,438 284,489 302,489
plate 122,392 308,419 106,503 308,504
