28 244,325 256,324 248,349 260,348
15 257,324 271,323 261,348 275,348
14 272,322 287,321 276,348 290,348
4 293,321 309,319 297,348 311,347
6 311,319 328,318 314,347 330,347
6 330,317 349,316 332,347 351,347
3 351,316 372,314 352,347 372,346
plate 240,315 378,300 248,355 378,354
15 33,237 43,236 23,262 34,262
32 45,236 57,235 36,262 48,262
21 58,235 70,233 49,261 63,261
8 76,233 90,231 69,261 84,261
1 91,231 106,230 86,261 101,260
3 108,230 124,228 103,260 121,260
2 125,228 143,226 123,260 142,259
plate 35,228 148,215 19,270 147,269
