21 198,243 217,245 193,289 213,289
24 219,246 237,248 216,289 234,290
24 238,249 255,251 236,290 253,291
6 262,252 276,254 260,291 274,292
1 277,254 290,256 276,292 289,292
2 292,256 304,258 291,292 304,293
5 305,258 316,260 304,293 316,293
plate 197,225 319,247 189,302 319,303
10 23,129 45,130 28,176 50,176
19 47,130 69,131 52,176 73,176
27 71,131 92,132 75,176 95,177
8 100,133 120,134 103,177 122,177
3 122,134 141,135 124,177 142,177
1 143,135 161,136 144,177 162,177
2 163,136 181,136 164,177 181,178
plate 18,111 186,121 27,187 186,187
