13 408,45 420,45 411,71 423,71
26 421,46 433,46 424,71 436,71
22 435,46 446,47 437,71 448,71
6 451,47 461,48 453,71 463,71
6 462,48 473,48 464,71 474,71
4 474,48 484,49 475,71 485,71
8 485,49 495,50 485,71 495,72
plate 405,35 497,41 411,76 497,76
20 2,124 33,129 -6,197 26,198
19 35,129 64,134 28,198 58,200
16 66,134 91,138 61,200 87,201
7 101,140 124,143 98,201 121,202
8 125,144 145,147 123,202 144,203
5 147,147 165,150 146,203 165,204
0 167,150 183,153 166,204 183,205
plate 2,96 188,134 -13,218 188,220
