14 225,282 254,285 238,338 264,338
31 257,285 283,287 266,338 291,339
33 285,287 310,290 293,339 316,339
8 320,291 343,292 326,340 347,340
6 345,293 366,294 349,340 368,340
8 368,295 387,296 370,341 389,341
8 389,297 408,298 391,341 408,341
plate 217,258 412,280 238,352 412,353
14 375,32 385,31 384,51 394,51
17 386,31 399,29 395,51 407,51
28 400,29 413,28 408,51 421,50
7 420,27 435,25 427,50 442,50
9 438,25 455,23 444,50 461,49
7 458,22 480,20 463,49 483,49
2 481,20 507,16 484,49 508,48
plate 369,24 514,1 385,56 514,55
