33 247,369 261,368 256,396 269,396
30 263,368 279,367 271,396 286,395
31 280,367 296,366 287,395 302,395
7 303,366 319,365 309,395 324,395
7 322,365 339,364 326,395 342,395
5 341,364 360,363 344,395 362,395
8 361,363 382,362 363,395 382,394
plate 242,357 387,347 257,403 387,402
12 81,325 87,324 73,339 80,339
21 88,324 95,322 80,339 88,339
27 96,322 104,321 89,339 98,338
4 108,320 118,318 102,338 112,337
4 119,318 131,316 113,337 126,337
2 133,316 147,314 128,336 143,336
5 148,313 164,310 145,336 163,335
plate 83,320 169,302 70,344 168,343
