23 280,266 298,264 291,299 309,299
23 299,264 320,262 310,299 330,299
23 322,262 344,259 332,299 353,298
3 354,258 380,256 363,298 388,297
0 383,256 410,253 390,297 416,297
3 414,253 445,250 420,297 449,296
2 448,249 483,246 451,296 484,295
plate 272,252 493,223 292,308 494,307
21 258,40 280,39 265,82 286,82
11 282,38 305,37 288,82 311,82
15 307,37 331,36 313,82 335,82
9 342,36 368,34 346,81 371,81
8 370,34 396,33 373,81 399,81
8 399,33 427,31 402,81 428,81
2 429,31 458,30 431,80 458,80
plate 253,22 466,8 264,94 466,93
