25 80,101 102,100 74,149 96,148
17 105,100 127,99 99,148 122,148
28 129,99 153,98 124,148 149,148
9 164,97 189,96 160,148 186,147
3 192,96 218,94 189,147 216,147
6 220,94 247,93 218,147 245,147
4 250,93 278,91 249,147 278,146
plate 80,83 286,70 69,162 286,162
10 37,368 45,367 44,383 51,383
27 46,367 55,366 52,383 61,382
19 56,366 65,365 62,382 71,382
6 70,365 81,364 75,382 85,382
5 82,364 95,363 86,382 98,382
5 96,363 109,361 99,382 111,381
2 111,361 127,360 113,381 127,381
plate 34,362 130,351 44,386 130,385
