15 208,403 232,405 217,455 241,455
13 235,405 258,407 243,455 265,455
21 261,407 283,409 267,456 288,456
9 291,410 312,411 296,456 315,456
8 314,412 333,413 317,456 335,457
9 335,413 353,415 337,457 354,457
2 354,415 372,416 356,457 372,457
plate 201,383 376,401 217,466 376,467
25 92,102 106,104 97,127 109,128
11 107,104 119,105 111,128 122,128
17 119,105 129,107 122,128 132,128
9 134,107 143,108 136,129 145,129
6 144,108 152,109 146,129 153,129
2 153,109 161,110 154,129 161,129
1 162,111 168,111 162,129 168,130
plate 89,90 171,103 97,134 171,134
