21 206,171 214,171 202,189 211,189
27 215,171 224,170 211,189 221,189
20 225,170 234,170 222,189 231,189
6 238,169 248,169 236,189 245,189
6 249,169 259,168 246,189 258,189
2 260,168 271,167 259,189 270,188
0 272,167 284,166 271,188 284,188
plate 207,165 286,159 201,194 286,193
17 69,331 92,333 80,373 101,374
22 93,333 115,334 102,374 122,374
32 116,334 137,335 123,374 143,374
1 146,335 164,336 151,374 168,374
4 166,336 184,337 170,374 187,375
0 186,337 203,338 189,375 205,375
6 205,338 222,339 207,375 222,375
plate 61,312 226,323 81,384 226,384
