30 40,340 52,341 33,368 46,369
21 53,341 65,341 47,369 60,369
24 67,341 78,342 62,369 74,369
3 83,342 93,343 79,369 91,369
8 94,343 105,343 92,369 103,370
1 106,344 117,344 105,370 116,370
3 117,344 127,345 116,370 127,370
plate 41,330 130,336 30,377 129,378
23 186,426 222,431 198,502 232,503
33 226,431 259,435 236,503 267,504
22 262,435 292,439 269,504 298,505
8 305,440 332,444 310,505 336,506
2 335,444 360,447 339,506 363,507
9 362,447 385,450 364,507 386,507
1 388,450 409,453 389,508 409,508
plate 176,393 414,430 197,521 414,522
