28 8,243 26,245 3,286 22,287
25 28,246 46,247 24,287 42,287
28 47,248 63,249 43,287 60,288
7 70,250 84,252 68,288 82,289
0 85,252 98,253 84,289 97,289
8 100,254 113,255 99,289 112,289
6 114,255 126,256 113,289 126,290
plate 8,227 129,244 0,299 129,299
30 244,405 275,408 257,468 285,468
28 277,408 308,410 288,468 316,469
31 310,410 338,412 318,469 344,469
2 350,413 376,415 356,469 381,470
3 378,415 403,416 383,470 406,470
1 406,417 429,418 408,470 430,471
9 431,418 452,420 432,471 453,471
plate 235,378 459,399 256,484 459,484
