14 262,416 276,415 255,445 270,445
24 277,414 292,413 271,445 286,444
18 293,413 308,412 287,444 303,444
6 315,412 331,411 311,444 327,444
0 333,411 350,409 329,444 347,443
8 352,409 370,408 349,443 368,443
8 372,408 391,407 370,443 390,442
plate 263,404 396,392 252,454 396,453
15 91,96 106,97 97,125 111,125
31 107,97 121,98 112,125 125,125
23 123,98 137,99 127,125 140,126
0 142,99 155,99 145,126 157,126
0 156,99 169,100 158,126 170,126
9 171,100 183,101 172,126 183,126
9 184,101 195,101 184,126 195,126
plate 87,84 198,91 98,133 198,133
