20 209,235 224,236 201,272 217,272
15 226,236 242,236 220,272 236,272
13 243,237 258,237 237,272 254,273
3 265,238 278,238 261,273 275,273
6 280,238 293,239 277,273 291,273
1 295,239 309,240 293,273 308,273
0 310,240 323,240 309,273 323,273
plate 210,222 326,228 197,283 326,283
11 127,153 142,153 121,190 138,190
22 144,153 161,154 140,190 157,190
29 162,154 177,155 158,190 174,191
9 184,155 198,156 181,191 196,191
1 200,156 214,157 198,191 212,191
5 215,157 230,157 214,191 229,191
8 230,157 244,158 230,191 244,191
plate 126,139 248,146 118,201 247,201
