24 259,185 279,183 278,220 297,220
26 282,183 304,181 299,220 320,219
31 305,181 330,178 322,219 344,219
5 341,177 369,174 356,219 382,218
1 373,174 404,171 385,218 413,217
1 406,171 441,167 416,217 447,217
7 446,167 485,163 451,217 487,216
plate 249,170 496,137 280,229 497,228
33 70,245 84,246 77,274 90,275
29 86,247 100,248 91,275 104,275
28 101,248 113,249 105,275 116,275
3 118,250 129,251 121,275 131,276
6 130,251 141,252 132,276 142,276
8 142,252 151,253 143,276 152,276
8 152,253 162,254 153,276 162,276
plate 66,233 163,246 77,280 164,281
