19 101,306 106,305 94,318 100,318
22 107,305 113,305 101,318 107,318
24 113,305 119,304 107,318 114,318
0 123,303 130,302 118,317 126,317
0 131,302 139,301 127,317 135,317
4 140,301 149,300 136,317 147,316
6 151,300 160,298 148,316 159,316
plate 102,301 164,291 92,322 164,322
27 216,299 228,301 210,331 224,332
32 230,302 242,304 225,332 238,333
20 243,304 253,306 240,333 250,333
9 258,307 266,308 255,333 265,334
2 267,308 276,310 265,334 275,334
5 276,310 284,311 275,334 283,335
4 284,311 291,313 284,335 291,335
plate 217,288 293,305 207,339 293,341
