13 19,15 34,14 27,42 42,41
10 35,14 51,13 42,41 58,41
10 52,13 69,11 59,41 75,41
6 77,11 95,9 83,41 100,40
4 97,9 117,8 102,40 120,40
1 119,8 140,6 123,40 142,40
9 143,6 165,4 145,40 166,39
plate 14,3 172,-12 28,49 173,48
10 306,188 321,186 320,214 335,214
30 323,186 340,184 336,214 352,213
21 342,184 361,182 354,213 372,213
5 369,181 391,179 380,213 401,212
3 394,179 419,176 403,212 426,212
7 421,176 450,173 429,212 455,211
2 453,173 486,169 457,211 487,210
plate 299,177 494,149 322,221 495,220
