21 46,425 59,423 34,453 48,453
25 60,422 75,420 49,453 64,452
23 77,420 93,417 66,452 82,451
9 101,416 120,413 91,451 111,450
9 122,413 145,409 113,450 138,449
0 147,409 172,405 140,449 167,447
7 176,405 206,400 171,447 204,446
plate 49,414 215,382 29,462 214,460
30 140,254 165,255 148,303 171,303
12 167,255 191,256 173,303 196,303
17 193,256 216,257 198,303 220,303
3 226,258 248,259 229,303 251,304
1 250,259 271,259 253,304 273,304
6 273,260 294,260 275,304 295,304
3 296,260 316,261 297,304 316,304
plate 134,234 321,244 147,315 321,316
