25 30,36 44,34 24,64 38,63
29 45,34 60,32 40,63 55,63
11 62,32 78,30 56,62 73,62
5 86,29 105,26 81,62 101,61
5 107,26 129,23 103,61 125,60
7 131,23 155,20 128,60 153,59
2 158,19 186,16 156,59 185,58
plate 31,26 193,0 21,72 193,71
20 151,418 173,419 156,464 177,464
17 175,419 196,420 179,464 200,464
26 198,420 219,420 202,464 222,464
6 227,421 247,422 230,464 249,465
0 249,422 268,422 251,465 270,465
5 270,423 289,423 272,465 290,465
0 291,423 309,424 292,465 309,465
plate 146,400 313,409 155,475 314,475
