16 375,103 386,102 366,131 379,131
31 388,102 401,101 380,131 394,131
13 402,101 416,101 395,131 410,130
0 422,100 435,99 416,130 431,130
1 437,99 452,98 433,130 448,130
8 454,98 470,97 450,130 468,129
8 471,97 487,96 469,129 487,129
plate 376,93 492,84 362,139 491,139
11 169,302 201,308 155,382 190,384
33 205,309 234,314 194,384 225,386
31 236,314 262,319 227,386 255,387
9 273,321 295,325 267,387 291,389
2 298,325 318,329 294,389 316,390
7 320,329 338,332 317,390 337,391
4 340,333 358,336 339,391 357,392
plate 171,273 362,316 146,406 362,408
